domain_name,finetune_strategy,pretrained_scheme,task_type,num_seeds,seeds_present,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,accuracy_median,accuracy_sem,accuracy_count,f1_mean,f1_std,f1_min,f1_max,f1_median,f1_sem,f1_count,precision_mean,precision_std,precision_min,precision_max,precision_median,precision_sem,precision_count,recall_mean,recall_std,recall_min,recall_max,recall_median,recall_sem,recall_count,auc_mean,auc_std,auc_min,auc_max,auc_median,auc_sem,auc_count,loss_mean,loss_std,loss_min,loss_max,loss_median,loss_sem,loss_count,convergence_epochs_mean,convergence_epochs_std,convergence_epochs_min,convergence_epochs_max,convergence_epochs_median,convergence_epochs_sem,convergence_epochs_count,training_time_mean,training_time_std,training_time_min,training_time_max,training_time_median,training_time_sem,training_time_count,total_parameters_mean,total_parameters_std,total_parameters_min,total_parameters_max,total_parameters_median,total_parameters_sem,total_parameters_count,trainable_parameters_mean,trainable_parameters_std,trainable_parameters_min,trainable_parameters_max,trainable_parameters_median,trainable_parameters_sem,trainable_parameters_count
Cora_NC,full_finetune,s4,node_classification,3,"[42, 84, 126]",0.5073333333333333,0.02236813209307684,0.492,0.533,0.497,0.012914247085207022,3,0.5425723703833976,0.026123129920246485,0.520687872411994,0.5714929251356281,0.5355363136025705,0.015082196091529877,3,0.6265686106983764,0.04607696843637086,0.5759404071005342,0.6660487200727541,0.6377167049218411,0.026602550130180605,3,0.5531434769607341,0.015684726350587447,0.5365765844530257,0.5677644460091302,0.5550894004200464,0.00905558098067728,3,0.8533816510782444,0.017819075229425926,0.833278027783922,0.8672285503214864,0.8596383751293245,0.010287847880419252,3,1.425220211346944,0.07247857201944193,1.365698218345642,1.505932092666626,1.4040303230285645,0.04184552306590448,3,138.33333333333334,11.590225767142472,126,149,140.0,6.691619966628243,3,22.014089902242024,1.5838381674084703,20.52237558364868,23.676262855529785,21.843631267547607,0.9144293923060839,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3
Cora_NC,full_finetune,s5,node_classification,3,"[42, 84, 126]",0.5026666666666667,0.03775358702604742,0.47,0.544,0.494,0.021797043632362442,3,0.5180493779687217,0.008893698065172538,0.5083675645281446,0.5258558759708374,0.5199246934071831,0.005134778972018619,3,0.6441306758717826,0.034818143948359186,0.6158462416983653,0.6830175132955641,0.6335282726214185,0.020102264781268316,3,0.5213827228458925,0.017829555371609733,0.5024247557813312,0.5378143791256533,0.523909033630693,0.010293898593330218,3,0.8433468356748399,0.009417817779959368,0.8366302746027706,0.8541119473322375,0.8392982850895114,0.0054373796304383855,3,1.463654359181722,0.06946740208010058,1.3976807594299316,1.536154866218567,1.4571274518966677,0.04010702329085004,3,121.66666666666667,29.36551265231604,90,148,127.0,16.954186634706026,3,24.457860390345257,2.956674489395948,21.880731344223022,27.68568468093872,23.807165145874023,1.70703681235885,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3
Cora_NC,linear_probe,b1,node_classification,3,"[42, 84, 126]",0.48233333333333334,0.011015141094572214,0.471,0.493,0.483,0.006359594676112977,3,0.479183168945791,0.0021736662507684692,0.4768951222161628,0.48122075629376926,0.4794336283274408,0.0012549667950095805,3,0.4868219607021848,0.010857521466257476,0.4777237584092747,0.49884118960311674,0.4839009340941629,0.006268592941275894,3,0.505815553637747,0.017902006701804106,0.4884097270573675,0.5241755754362717,0.5048613584196017,0.010335728388321086,3,0.8153079830264427,0.0029510812130763087,0.8128800297356388,0.8185926268202361,0.8144512925234532,0.0017038075327700543,3,1.599883000055949,0.0136070207790761,1.584830403327942,1.6113100051879885,1.6035085916519165,0.007856017109668418,3,191.66666666666666,13.576941236277534,176,200,199.0,7.838650677536565,3,23.81482474009196,2.180087625651302,21.446418285369873,25.73779058456421,24.260265350341797,1.2586741775267516,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,b2,node_classification,3,"[42, 84, 126]",0.4383333333333333,0.027646579052991945,0.419,0.47,0.426,0.01596175985841717,3,0.45919157272556327,0.021033074107646797,0.4431551921025044,0.4830058409934098,0.4514136850807754,0.012143450997935226,3,0.531751597898504,0.03098483963325569,0.500399863268316,0.5623560230427145,0.5324989073844817,0.01788910550305756,3,0.4869789136065574,0.025550636381649894,0.46396487158278177,0.5144734429234691,0.4824984263134211,0.014751666792911813,3,0.8143212540612362,0.008385637512337634,0.8055567621186902,0.8222681426836187,0.8151388573813996,0.004841450075074757,3,1.5774192810058594,0.017505481806346788,1.5574167966842651,1.5899438858032229,1.5848971605300903,0.010106794633188415,3,144.66666666666666,16.258331197676267,132,163,139.0,9.386751893552484,3,23.770689090092976,2.602725845758336,21.3418447971344,26.517990350723267,23.452232122421265,1.502684467675372,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,b3,node_classification,3,"[42, 84, 126]",0.44533333333333336,0.02236813209307684,0.421,0.465,0.45,0.012914247085207022,3,0.4702704688918226,0.015311857302974158,0.4541514949423825,0.484621774616284,0.47203813711680137,0.008840304935665268,3,0.5348140105044037,0.0213008776017652,0.5218081632690575,0.5593962963860923,0.5232375718580611,0.012298067417354409,3,0.5146166548025737,0.017802295311719233,0.4997633357189396,0.5343500565012523,0.5097365721875292,0.010278159990414313,3,0.8207797645863312,0.0022661163607661443,0.8187582714486451,0.8232294195891088,0.8203516027212395,0.0013083428909033486,3,1.6237413088480632,0.009597223335461879,1.615220546722412,1.6341379880905151,1.6218653917312622,0.005540959476201875,3,141.66666666666666,7.234178138070234,137,150,138.0,4.176654695380556,3,24.15789047876994,1.8898293671950581,22.123948097229004,25.859524965286255,24.490198373794556,1.091093493872527,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,b4,node_classification,3,"[42, 84, 126]",0.4243333333333333,0.017925772879665017,0.413,0.445,0.415,0.010349449797506691,3,0.44763568739654397,0.010154366584180317,0.43659316721542807,0.4565713613113408,0.4497425336628632,0.005862626280826647,3,0.5253388665543087,0.02945549536405109,0.5005836677170078,0.557915755689083,0.5175171762568354,0.01700613817754867,3,0.47764305330399903,0.008193954716554265,0.47085427922414663,0.486744918225309,0.4753299624625415,0.004730781961330209,3,0.8099296219685851,0.005781545569538503,0.803638801050151,0.8150103485006425,0.8111397163549617,0.003337976890905143,3,1.6231791178385417,0.02708143099132659,1.600790023803711,1.6532800197601318,1.6154673099517822,0.015635471472882682,3,151.33333333333334,24.110855093366833,126,174,154.0,13.920408678547401,3,24.148859818776447,1.6251518679974462,22.27492070198059,25.171752214431763,24.999906539916992,0.9382818684623487,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,s1,node_classification,3,"[42, 84, 126]",0.5046666666666667,0.09696562964954816,0.426,0.613,0.475,0.05598313238030819,3,0.5256748625659604,0.07596578185840182,0.4613429133568871,0.6094823925941982,0.5061992817467958,0.04385886460514868,3,0.6491951573288319,0.06992206207855417,0.5704520521468882,0.7040178362556473,0.6731155835839602,0.040369521363346976,3,0.5344361422187773,0.042647837506497234,0.5082183382124226,0.5836464030439419,0.5114436853999677,0.024622740464731598,3,0.8505123864075075,0.013763913660660463,0.8346565018884713,0.8593829387918158,0.8574977185422353,0.007946599257085086,3,1.4938468933105469,0.2520383695797399,1.2532658576965332,1.7559609413146973,1.4723138809204102,0.14551442052297722,3,146.0,28.930952282978865,125,179,134.0,16.703293088490067,3,20.488805532455444,2.8898713739994464,17.281116485595703,22.889145374298096,21.296154737472538,1.6684680157019742,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,s2,node_classification,3,"[42, 84, 126]",0.4506666666666666,0.028536526301099315,0.429,0.483,0.44,0.016475571141676526,3,0.48702363275050864,0.028783902823484166,0.4643624427573778,0.5194104836541246,0.4772979718400235,0.016618394043466614,3,0.5985299628932943,0.018474811569714214,0.5862684390580576,0.6197789236938778,0.5895425259279475,0.010666437433002114,3,0.5155311726126249,0.004132740416088787,0.511361021278936,0.5196254575113248,0.515607039047614,0.002386038791719707,3,0.8389445929537848,0.010165628235643922,0.8280261620304888,0.8481362201096638,0.8406713967212013,0.0058691281983306795,3,1.5505634943644206,0.0910057683180964,1.46580171585083,1.6467368602752686,1.539151906967163,0.05254220483626167,3,175.66666666666666,10.263202878893768,167,187,173.0,5.92546294487706,3,22.708781242370605,3.0775860148151364,19.77307367324829,25.91092205047607,22.44234800338745,1.7768451141077466,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,s3,node_classification,3,"[42, 84, 126]",0.4633333333333334,0.04705670338361299,0.409,0.491,0.49,0.027168200365705334,3,0.4886025181459643,0.037080338796120674,0.4464616763121079,0.5162352261935748,0.5031106519322102,0.021408343585582797,3,0.6244396771492476,0.020884718390637387,0.6022504724844903,0.6437135740426113,0.6273549849206417,0.012057797784784025,3,0.505761745014321,0.01620020153499987,0.48708260761752953,0.5159753270755735,0.51422730034986,0.009353190717158365,3,0.8295474284487024,0.014072221814089026,0.8145404399484466,0.8424472315205913,0.8316546138770693,0.008124601052460424,3,1.5375848611195881,0.12814836887699238,1.4205825328826904,1.6745388507843018,1.5176331996917725,0.07398649526734302,3,162.66666666666666,30.072135496724094,141,197,150.0,17.362155524140558,3,23.13406769434611,2.8715961247419814,19.967867851257324,25.57007336616516,23.864261865615845,1.6579167956236693,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,s4,node_classification,3,"[42, 84, 126]",0.45399999999999996,0.017349351572897458,0.439,0.473,0.45,0.010016652800877804,3,0.48645758024724,0.016751702636661894,0.4672193622617416,0.4978196085680072,0.49433376991197125,0.00967160002666131,3,0.6108290320089451,0.03329700650283298,0.5725818057101044,0.633351601230993,0.626553689085738,0.019224035667619342,3,0.4974200997584595,0.029442842259562264,0.477051595329732,0.5311781505811118,0.4840305533645348,0.016998832904265963,3,0.8234522094316846,0.008267905157530833,0.8154273604991449,0.8319434289816083,0.8229858388143008,0.0047734772683347216,3,1.5323772430419922,0.06788239493651697,1.47422194480896,1.6069685220718384,1.5159412622451782,0.03919191898983457,3,165.33333333333334,40.5010287935175,119,194,183.0,23.383279876394113,3,22.46311593055725,4.992904217236751,19.018408060073853,28.18916606903076,20.18177366256714,2.8826545938596557,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
Cora_NC,linear_probe,s5,node_classification,3,"[42, 84, 126]",0.44966666666666666,0.022744962812309297,0.431,0.475,0.443,0.0131318104023948,3,0.4740664189754871,0.013918337746795626,0.4644320470011008,0.4900238151549633,0.4677433947703974,0.008035756044784586,3,0.6213906951571108,0.009081955481447124,0.6144773137573319,0.6316764255832634,0.6180183461307369,0.005243469441981695,3,0.485636976221355,0.016102360324659747,0.4707350129059547,0.5027178397596923,0.48345807599841784,0.009296702068030654,3,0.8133288052454498,0.0028239878663371843,0.8101135478164039,0.8154070688693699,0.8144657990505758,0.0016304301548180104,3,1.5801777044932048,0.06507397183394956,1.5142282247543335,1.6443393230438232,1.5819655656814575,0.037570475155568904,3,138.33333333333334,45.8839114868527,107,191,117.0,26.49108864840737,3,21.447055260340374,2.8013340647870497,18.231168031692505,23.356701612472538,22.75329613685608,1.6173509763948717,3,1691660.0,0.0,1691660,1691660,1691660.0,0.0,3,369415.0,0.0,369415,369415,369415.0,0.0,3
ENZYMES,full_finetune,b1,graph_classification,3,"[42, 84, 126]",0.6666666666666666,0.07637626158259735,0.6,0.75,0.65,0.04409585518440985,3,0.6591605513827736,0.07375589292907958,0.594372787706121,0.7394276094276094,0.6436812570145903,0.042582984636925315,3,0.7051219870664314,0.05696855635032674,0.6597222222222221,0.769047619047619,0.6865961199294531,0.03289081134420551,3,0.6624074074074073,0.07848968722941717,0.5961111111111111,0.749074074074074,0.6420370370370371,0.04531604205051354,3,0.879168487436402,0.017082787837759336,0.8616800514747374,0.8958144518078093,0.8800109590266596,0.009862752156639619,3,1.8905090755886504,0.33759100027692285,1.6838720162709555,2.2800854047139487,1.7075698057810464,0.19490825488587643,3,35.0,6.082762530298219,28,39,38.0,3.511884584284246,3,40.18060930569967,3.0074303687374524,36.712188482284546,42.06374979019165,41.7658896446228,1.7363407329596237,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,b2,graph_classification,3,"[42, 84, 126]",0.6333333333333333,0.033333333333333326,0.6,0.6666666666666666,0.6333333333333333,0.01924500897298752,3,0.6161219027885695,0.03517416581497847,0.5790809807476474,0.6490714840714841,0.6202132435465769,0.02030781410179835,3,0.6716630591630594,0.0296364714570851,0.6462121212121213,0.7042003367003368,0.6645767195767196,0.017110624773578744,3,0.6216666666666667,0.036668069557898544,0.5848148148148148,0.6581481481481483,0.622037037037037,0.02117031982991665,3,0.8622638217928075,0.010604502675494717,0.8516509248936786,0.872859910263292,0.8622806302214515,0.006122512474318982,3,2.720574418703715,0.2822916264025007,2.4390549739201863,3.0036319414774577,2.719036340713501,0.16298114649346107,3,66.66666666666667,19.857828011475306,51,89,60.0,11.46492234794656,3,46.13892809549967,0.18899828333625263,45.99663090705872,46.353373527526855,46.06677985191345,0.10911820976056262,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,b3,graph_classification,3,"[42, 84, 126]",0.6333333333333333,0.016666666666666663,0.6166666666666667,0.65,0.6333333333333333,0.00962250448649376,3,0.627256338432809,0.015807600704652158,0.6107806826434278,0.642298195631529,0.6286901370234704,0.00912652252207304,3,0.6915534979423869,0.025944223652751012,0.6624691358024691,0.712314814814815,0.6998765432098766,0.014978904509831654,3,0.6262962962962962,0.013155970547341873,0.6118518518518518,0.6375925925925927,0.6294444444444445,0.007595603136958619,3,0.8592331978795343,0.015067285387571844,0.843540720439875,0.873585795243404,0.8605730779553243,0.00869910127447152,3,2.8262952778074477,0.6767637204576995,2.2092463254928587,3.5500872294108072,2.7195522785186768,0.39072971618402547,3,55.0,21.071307505705477,33,75,57.0,12.165525060596439,3,44.19950826962789,3.9689281845800193,39.63734030723572,46.85789656639099,46.10328793525696,2.291461755761567,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,b4,graph_classification,3,"[42, 84, 126]",0.6611111111111111,0.00962250448649373,0.65,0.6666666666666666,0.6666666666666666,0.005555555555555537,3,0.6490074534518979,0.009297312687218303,0.6405814555814556,0.6589816973150306,0.6474592074592075,0.00536780598270561,3,0.6965196942974722,0.008812218258700509,0.6876543209876543,0.7052777777777778,0.6966269841269842,0.005087736583818474,3,0.6539506172839507,0.008631166079510344,0.645,0.6622222222222223,0.6546296296296298,0.004983206059425664,3,0.8677475472654619,0.012270202444263386,0.8559864156240967,0.8804702403071969,0.8667859858650921,0.00708420468420667,3,2.9960533036126034,0.5936980205141152,2.4997536023457845,3.653766695658366,2.834639612833659,0.3427717119611724,3,60.666666666666664,18.77054430040145,44,81,57.0,10.837178804672574,3,45.60689957936605,1.4654995158911885,43.94989609718323,46.73279571533203,46.138006925582886,0.846106539997044,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,s1,graph_classification,3,"[42, 84, 126]",0.5722222222222223,0.01924500897298752,0.55,0.5833333333333334,0.5833333333333334,0.01111111111111111,3,0.5657913322455806,0.015597672146193934,0.5491021324354658,0.5800002593630045,0.5682716049382716,0.009005320212336595,3,0.6310643471754583,0.06289610163166472,0.5851851851851851,0.7027609427609428,0.6052469135802468,0.03631308120801969,3,0.5702469135802469,0.019607196592261428,0.5490740740740742,0.5877777777777777,0.573888888888889,0.011320220230596048,3,0.860493288097958,0.01357099618799556,0.8449618928664823,0.8700628036527794,0.8664551677746123,0.007835218302310622,3,2.72783842086792,0.5802812217224721,2.058151038487752,3.081797647476196,3.0435665766398112,0.3350255195671542,3,58.333333333333336,30.23794525647094,25,84,66.0,17.457885833564667,3,42.55771271387736,6.53076747329207,35.06032657623291,47.00842046737671,45.60439109802246,3.7705403587200292,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,s2,graph_classification,3,"[42, 84, 126]",0.6277777777777778,0.03849001794597504,0.5833333333333334,0.65,0.65,0.02222222222222222,3,0.6126170513098618,0.037213963005890534,0.5696520763187429,0.6347218213884882,0.6334772562223542,0.021485491559063676,3,0.6594650205761318,0.05862265222037133,0.6029629629629629,0.72,0.6554320987654322,0.0338458040400412,3,0.6176543209876545,0.04054512521603213,0.570925925925926,0.6435185185185186,0.6385185185185186,0.023408738957803234,3,0.848588731413812,0.007207893079638154,0.8441597592110877,0.856905829789284,0.844700605241064,0.004161479009819129,3,3.439973661634657,0.40343202680411505,3.099258295694987,3.885453462600708,3.3352092266082765,0.23292158927507214,3,76.33333333333333,4.725815626252608,71,80,78.0,2.728450923957483,3,45.60368537902832,1.115372670840327,44.64696311950683,46.8287513256073,45.335341691970825,0.6439607117564148,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,s3,graph_classification,3,"[42, 84, 126]",0.6277777777777778,0.03849001794597504,0.5833333333333334,0.65,0.65,0.02222222222222222,3,0.6110861336678329,0.045092535359203705,0.5596956746956747,0.6440341067792048,0.6295286195286195,0.02603418742807898,3,0.6726683501683501,0.030164104711574435,0.6459343434343433,0.7053703703703704,0.6667003367003368,0.01741525397509156,3,0.6219135802469137,0.03642660533990144,0.58,0.6459259259259259,0.6398148148148148,0.021030910398656358,3,0.865201342724491,0.010480372537002286,0.8563911340270036,0.8767913879598662,0.862421506186603,0.006050845905445831,3,2.9731881194644507,0.5962395147757363,2.304131110509237,3.4483352502187095,3.1670979976654055,0.34423904435726327,3,64.33333333333333,27.319101986217138,34,87,72.0,15.772690885761305,3,43.513519605000816,4.030174577284366,38.881123542785645,46.21440863609314,45.44502663612366,2.326822377076315,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,s4,graph_classification,3,"[42, 84, 126]",0.6222222222222222,0.01924500897298752,0.6,0.6333333333333333,0.6333333333333333,0.01111111111111111,3,0.6072502745378562,0.024422153546295858,0.5791475010102461,0.6233307433307433,0.6192725792725793,0.014100136924144288,3,0.6568267329378441,0.013758497548130438,0.6419444444444444,0.6690828924162259,0.659452861952862,0.007943472263057916,3,0.6122222222222221,0.021182465507894533,0.5877777777777777,0.6251851851851851,0.6237037037037038,0.012229702163082872,3,0.8654482907129847,0.010991780215557776,0.8528481082345817,0.8730696629368128,0.8704271009675598,0.006346107266325485,3,2.9551655928293865,0.4515879142584535,2.4839011828104653,3.3840955893198648,2.997500006357829,0.2607244038598998,3,65.33333333333333,22.5905584998099,44,89,63.0,13.042665031009236,3,46.130081494649254,1.8376558716020874,44.153934478759766,47.78756618499756,46.44874382019043,1.0609711121473615,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,full_finetune,s5,graph_classification,3,"[42, 84, 126]",0.6499999999999999,0.016666666666666663,0.6333333333333333,0.6666666666666666,0.65,0.00962250448649376,3,0.6340170468601841,0.026233172472742615,0.6145903479236812,0.6638582840543624,0.6236025086025087,0.01514572918883583,3,0.692857142857143,0.02999066696924574,0.6735449735449737,0.7274074074074074,0.6776190476190477,0.017315119647870445,3,0.638641975308642,0.017269283900557143,0.6227777777777778,0.657037037037037,0.6361111111111111,0.009970425708698737,3,0.8549404335897896,0.021880058912808444,0.829743951030183,0.8691480001926862,0.8659293495464994,0.012632457903194826,3,3.121026971605089,0.43049245519464036,2.625973637898763,3.407481797536214,3.3296254793802897,0.24854493489072854,3,63.333333333333336,18.502252115170556,45,82,63.0,10.682280239308044,3,44.96631892522176,1.6673943355473468,43.38124322891235,46.705353021621704,44.812360525131226,0.962670568473518,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,1355915.0,0.0,1355915,1355915,1355915.0,0.0,3
ENZYMES,linear_probe,b1,graph_classification,3,"[42, 84, 126]",0.49444444444444446,0.06735753140545632,0.4166666666666667,0.5333333333333333,0.5333333333333333,0.03888888888888888,3,0.46185270761294156,0.08325512845392721,0.3657217246690931,0.5106544073210739,0.5091819908486576,0.04806737082429175,3,0.4803493420160086,0.07042328066830074,0.3997517297517298,0.5299999999999999,0.5112962962962962,0.04065890005106,3,0.4990123456790123,0.06881126982589833,0.4196296296296296,0.5416666666666666,0.5357407407407407,0.03972820515726238,3,0.8228963055865229,0.03259064313150795,0.7861936736997123,0.8484474568864665,0.83404778617339,0.018816216585039146,3,1.4082420163684422,0.11017127337540071,1.305977217356364,1.524904123942057,1.3938447078069052,0.06360741434025145,3,54.666666666666664,27.610384519838423,31,85,48.0,15.94086293495779,3,34.51116172472636,4.054411815579907,29.89576005935669,37.49842548370361,36.139299631118774,2.340815753130659,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,b2,graph_classification,3,"[42, 84, 126]",0.4666666666666666,0.08333333333333334,0.38333333333333336,0.55,0.4666666666666667,0.04811252243246882,3,0.41218019911518367,0.08153650650598097,0.3247240478819426,0.4861037727704395,0.42571277669316887,0.04707512398000979,3,0.4339224664224664,0.061729248179188505,0.3822178130511464,0.5022656355989689,0.417283950617284,0.0356393980531277,3,0.4684567901234568,0.08416749853586655,0.38407407407407407,0.5524074074074075,0.46888888888888886,0.04859412793669999,3,0.804080347844438,0.02067889339264219,0.787278410889522,0.8271744377692445,0.7977881948745476,0.011938964666785543,3,1.4620148526297676,0.07378536051197587,1.4135183493296306,1.5469289620717366,1.4255972464879354,0.04259999775384286,3,72.33333333333333,21.07921567168317,48,85,84.0,12.170090842352456,3,36.11831760406494,1.5250394393001825,34.4314968585968,37.39958882331848,36.52386713027954,0.8804819308047563,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,b3,graph_classification,3,"[42, 84, 126]",0.36111111111111116,0.034694433324435565,0.3333333333333333,0.4,0.35,0.020030840419244397,3,0.2930175644279532,0.03675548513318107,0.2510748510748511,0.3196078431372549,0.3083699990717535,0.021220789235837378,3,0.3319864612511671,0.04047326992088366,0.285598633392751,0.3601010101010101,0.3502597402597402,0.023367253283806566,3,0.3612962962962963,0.03245129303668948,0.3312962962962962,0.3957407407407408,0.35685185185185186,0.0187357627702841,3,0.7302610381656276,0.060753324783440886,0.6807001476113794,0.7980386353001088,0.7120443315853945,0.03507594841788436,3,1.6971576240327622,0.039740683285907,1.673022214571635,1.7430252313613892,1.6754254261652628,0.02294429419289807,3,41.0,37.322915213043046,17,84,22.0,21.548395145191982,3,29.358990907669067,6.671839453623836,24.322124481201172,36.925782680511475,26.829065561294556,3.851988304539687,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,b4,graph_classification,3,"[42, 84, 126]",0.4277777777777778,0.04194352464039304,0.38333333333333336,0.4666666666666667,0.43333333333333335,0.024216105241892626,3,0.3778959093372578,0.05708285553281882,0.3259259259259259,0.4389920533160987,0.3687697487697488,0.03295680200798547,3,0.42958257791591126,0.04817443371968747,0.39337736337736345,0.4842592592592592,0.4111111111111111,0.027813522276119346,3,0.432962962962963,0.04126223474874943,0.3887037037037037,0.4703703703703704,0.4398148148148148,0.023822762339556016,3,0.8124076425304284,0.008033267678461659,0.8074279491308478,0.8216750536768652,0.8081199247835722,0.0046380092566321585,3,1.4985427856445312,0.010243078540464518,1.4868003129959106,1.5056413809458415,1.5031866629918416,0.005913844152667669,3,79.66666666666667,23.96525262402492,52,94,93.0,13.836345053678174,3,35.262128829956055,0.7146080856884536,34.52262210845947,35.94891858100891,35.31484580039978,0.41257917063731187,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,s1,graph_classification,3,"[42, 84, 126]",0.37777777777777777,0.10183501544346313,0.26666666666666666,0.4666666666666667,0.4,0.058794473579213136,3,0.3542888506338799,0.10150603407447492,0.250381593714927,0.4532098765432098,0.35927508164350275,0.05860453609726943,3,0.3876104964993854,0.10220817018856146,0.27235529902196565,0.46723104056437387,0.4232451499118166,0.059009914571745044,3,0.3786419753086419,0.09907776617096511,0.2685185185185185,0.4605555555555555,0.40685185185185185,0.05720257496951351,3,0.7001234166471687,0.0934528747748082,0.5964151595854494,0.7778017173156062,0.7261533730404504,0.0539550424077799,3,1.6953430096308388,0.11698197452503306,1.5609582901000976,1.7743820031483968,1.7506887356440226,0.06753957448236178,3,57.0,42.50882261366456,8,84,79.0,24.54248017893329,3,31.775823672612507,9.139866015601648,21.284790754318237,38.016740560531616,36.02593970298767,5.276904104464724,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,s2,graph_classification,3,"[42, 84, 126]",0.45555555555555555,0.058531409738070785,0.4,0.5166666666666667,0.45,0.03379312516832345,3,0.4275124331006684,0.05270652161127588,0.3788927956575015,0.48352517852517857,0.4201193251193251,0.03043012444031896,3,0.4994958847736625,0.08308858854995366,0.4364197530864197,0.5936419753086419,0.4684259259259259,0.047971218965901806,3,0.4558641975308642,0.061971035463326676,0.3983333333333334,0.5214814814814815,0.4477777777777778,0.0357789940067115,3,0.8002194701359354,0.016463243663354738,0.7864634773662551,0.8184604718058826,0.795734461235669,0.009505058160772259,3,1.6508811871210736,0.06317452551058791,1.5811703125635783,1.70434619585673,1.667127052942912,0.036473829309464814,3,85.0,2.6457513110645907,83,88,84.0,1.5275252316519468,3,36.477289040883385,0.3503225957490787,36.11894989013672,36.819003105163574,36.49391412734985,0.20225884495893906,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
